61,115,0.221349112
61,117,0.044095608
61,119,-0.067482475
61,121,-0.115248094
61,123,0.018842606
61,125,0.068789796
61,127,0.29165176
61,129,0.305816593
61,131,0.183016202
61,133,0.211578281
61,135,0.263719482
61,137,0.313038816
61,139,0.239296487
61,141,-0.074444085
61,143,-0.168441871
61,145,-0.009389331
61,147,0.120616766
61,149,-0.059083566
61,151,-0.143589313
61,153,0.729611317
61,155,0.122622957
61,165,0.527343096
63,-159,0.090938433
63,-157,-0.35848453
63,-155,-0.336658057
63,-153,-0.177918885
63,-151,-0.358240239
63,-149,-0.445954474
63,-147,-0.36242787
63,-145,-0.380135025
63,-143,-0.132446088
63,-141,-0.386468115
63,-139,-0.193785032
63,-137,0.083811197
63,-135,0.287400029
63,-133,0.502181884
63,-131,0.284329065
63,-129,0.154572695
63,-127,0.019221668
63,-125,-0.05364808
63,-123,-0.19665187
63,-121,-0.071766723
63,-119,0.053903498
63,-117,0.341397275
63,-115,-0.383224291
63,-113,-0.314965299
63,-111,-0.226287496
63,-109,-0.098731285
63,-107,-0.332477646
63,-105,-0.303209707
63,-103,0.176687096
63,-101,0.043152185
63,-99,0.217760806
63,-97,-0.440864573
63,-95,-0.466634892
63,11,-0.867407941
63,13,-0.591897101
63,15,-1.570689679
63,17,-1.995993273
63,25,-1.461250112
63,27,-0.956237945
63,29,-0.796658259
63,31,-1.096298599
63,33,-0.476247607
63,35,-0.232242701
63,37,-0.232090602
63,39,-0.673391808
63,41,-0.343539087
63,43,-0.069882084
63,45,-0.039612596
63,47,-0.068449617
63,49,-0.057343879
63,51,-0.125266234
63,53,-0.198393153
63,55,-0.139035726
63,57,-0.0743937
63,59,0.120741133
63,61,-0.005854775
63,63,-0.051319029
63,65,-0.079092527
63,67,0.049200231
63,69,0.104639594
63,71,-0.000144453
63,73,-0.033502682
63,75,-0.097383876
63,77,-0.106845682
63,79,0.042121726
63,81,0.043322959
63,83,0.075832877
63,85,0.118116963
63,87,-0.025361341
63,89,-0.210895964
63,91,-0.055611855
63,93,0.057772546
63,95,0.119942343
63,97,0.128736566
63,99,0.153092733
63,101,0.250804313
63,103,0.306782419
63,105,0.230491444
63,107,0.140458327
63,109,0.164373017
63,111,0.42940501
63,113,0.452883906
63,115,0.020404244
63,117,-0.117748905
63,119,-0.000114999
63,121,0.082473065
63,123,0.116528485
63,125,0.121461604
63,127,0.06376162
63,129,0.145739636
63,131,0.130288269
63,133,0.276866164
63,135,0.213991382
63,137,0.234988081
63,139,0.431741704
63,141,0.403723384
63,143,0.346503707
63,145,0.341588447
63,147,0.145215708
63,149,0.127015155
63,151,0.641819419
63,153,0.967519737
63,155,0.798355694
63,157,0.798135793
63,159,1.045264427
63,161,1.010850688
63,163,0.365972678
63,167,-0.161897456
63,169,0.147012746
63,171,0.467797656
63,173,0.298844737
63,175,0.129847272
65,-159,-0.711870509
65,-157,-0.268352647
65,-155,-0.089149111
65,-153,-0.13679368
65,-151,-0.020346053
65,-149,-0.025942121
65,-147,0.220412099
65,-145,0.068543878
65,-143,-0.394664574
65,-141,-0.137920073
65,-139,0.012581153
65,-137,-0.262377257
65,-135,-0.09765273
65,-133,0.091249051
65,-131,0.048618026
65,-129,0.014666164
65,-127,0.016822711
65,-125,-0.220747742
65,-119,-0.246051915
65,-117,-0.215400675
65,-115,0.102720553
65,-113,0.047699837
65,-111,-0.089244994
65,-109,-0.447848253
65,-107,-0.738254421
65,-105,-0.463338336
65,-103,-0.29393742
65,-101,-0.216622521
65,-99,-0.263318182
65,-97,-0.504428173
65,-95,-0.766332675
65,-93,-0.61311379
65,-91,-0.113584959
65,-71,-0.624049136
65,-69,-1.302098662
65,-21,-0.937720844
65,-19,-0.444562215
65,-17,-0.247388324
65,-15,-0.554818994
65,13,-0.762453817
65,15,-0.270253559
65,17,-0.463889683
65,19,-0.803873661
65,27,0.021071214
65,29,0.188217283
65,31,0.118860245
65,33,-0.155141419
65,41,0.041752892
65,43,0.114364777
65,45,0.048491049
65,47,-0.202805347
65,49,-0.112579237
65,51,0.036794322
65,53,-0.046776876
65,55,-0.14451999
65,57,-0.090852977
65,59,0.131573123
65,61,0.30969106
65,63,0.275760548
65,65,0.281172217
65,67,0.164595598
65,69,-0.044503935
65,71,-0.031716179
65,73,-0.10067647
65,75,0.016395407
65,77,0.030867871
65,79,0.048787464
65,81,0.0186863
65,83,0.032866027
65,85,0.054539107
65,87,0.069908578
65,89,0.025569288
65,91,0.09479595
65,93,0.049312964
65,95,0.005677543
65,97,0.054198526
65,99,0.111629025
65,101,0.122480201
65,103,0.141749425
65,105,0.109980576
65,107,0.054750484
65,109,0.047059365
65,111,0.090499203
65,113,0.115040156
65,115,0.037655294
65,117,-0.010042533
65,119,-0.114515048
65,121,-0.133687145
65,123,-0.074739589
65,125,-0.091712336
65,127,0.146955829
65,129,0.301744846
65,131,0.253500827
65,133,0.336100098
65,135,0.358831779
65,137,0.286416155
65,139,0.230756754
65,141,0.129286166
65,143,0.208540983
65,145,0.403019971
65,147,0.587468067
65,149,0.850290285
65,151,0.811173087
65,153,0.692133691
65,155,0.735388948
65,157,0.681217142
65,159,0.571025676
65,161,0.47548832
65,163,0.443371513
65,165,0.41984999
65,167,0.283227849
65,169,0.272435033
65,171,0.332636683
65,173,0.315494972
65,175,0.449556365
67,-177,-0.088962787
67,-159,-0.460559317
67,-157,0.034566702
67,-155,0.446704883
67,-153,0.125879066
67,-151,0.187792711
67,-149,0.142337242
67,-147,-0.004620932
67,-145,-0.347854673
67,-143,-0.851614224
67,-141,-0.763422799
67,-139,-0.730046043
67,-137,-0.337890043
67,-135,-0.179588429
67,-133,-0.092088501
67,-131,0.01018163
67,-129,-0.001568276
67,-127,-0.057263862
67,-125,-0.244891835
67,-119,-0.166811061
67,-117,-0.106118199
67,-115,-0.411591521
67,-113,-0.536293388
67,-111,-0.556586039
67,-105,-0.68386663
67,-103,-0.502525397
67,-101,-0.478758057
67,-99,-0.432964314
67,-97,-0.476052564
67,-93,0.210925105
67,-91,-0.466689144
67,-89,-1.012924088
67,-69,-1.155225596
67,-67,0.010347925
67,17,0.008844525
67,19,0.522238318
67,21,0.599976035
67,23,0.091390949
67,25,0.284814768
67,27,0.007837347
67,29,-0.186209696
67,31,0.219459358
67,33,0.211775057
67,37,0.051226179
67,39,-0.109896768
67,49,-0.353091857
67,51,-0.374122065
67,53,-0.165196292
67,55,-0.05839466
67,57,0.166146574
67,59,0.343690092
67,61,0.156222907
67,63,0.158723618
67,65,0.076054459
67,67,0.081213098
67,69,-0.590396596
67,75,0.414727564
67,77,0.129591597
67,79,0.164408385
67,81,0.287006622
67,83,0.251009417
67,85,0.188713537
67,87,0.189892232
67,89,0.288516147
67,91,0.196310497
67,93,-0.053587485
67,95,-0.112403381
67,97,-0.035088317
67,99,0.053952058
67,101,0.098769205
67,103,0.055477881
67,105,-0.043796406
67,107,-0.172670338
67,109,-0.218504567
67,111,-0.106548149
67,113,-0.018210549
67,115,-0.122076687
67,117,-0.094033687
67,119,-0.092580841
67,121,-0.160086369
67,123,-0.191522023
67,125,-0.092501233
67,127,-0.025325079
67,129,0.05928218
67,131,0.040644602
67,133,0.060706961
67,135,0.123390289
67,137,0.134414471
67,139,0.292511333
67,141,0.305030549
67,143,0.465283862
67,145,0.727069344
67,147,0.947201636
67,149,1.013893899
67,151,1.02621903
67,153,0.953628131
67,155,0.886328955
67,157,0.858308106
67,159,0.803908799
67,161,0.747695814
67,163,0.798460948
67,165,0.637034103
67,167,0.528201263
67,169,0.584268843
67,171,0.700782588
67,173,0.732214905
67,175,0.72022516
67,177,0.808466945
69,-161,-0.165761754
69,-159,1.535924261
69,-157,0.553120571
69,-155,0.565072147
69,-153,0.6615223
69,-151,0.045363363
69,-149,0.207230432
69,-147,0.31012243
69,-145,0.181384662
69,-131,-0.242160772
69,-129,-0.169798389
69,-127,-0.049126841
69,-121,-0.141943796
69,-93,-0.789339742
69,-83,-1.445837707
69,-73,0.257609913
69,-71,-0.055273736
69,-69,-0.044254268
69,21,-0.333977601
69,23,-0.022861188
69,25,0.395630458
69,27,0.122780702
69,29,-0.216336046
69,31,-0.373060482
69,71,-0.546047
69,75,-0.81677771
69,79,0.281479012
69,81,0.256949178
69,83,0.129295474
69,85,-0.064280408
69,87,-0.086105029
69,89,-0.048590263
69,91,0.02721489
69,93,0.003865832
69,95,0.104778646
69,97,0.162871166
69,99,0.207906251
69,101,0.187215962
69,103,-0.00560563
69,105,-0.147990949
69,107,-0.282792716
69,109,-0.301495564
69,111,-0.299533136
69,113,-0.287218205
69,115,-0.281093453
69,117,-0.193873995
69,119,-0.029382015
69,121,-0.033947427
69,123,-0.142448823
69,125,-0.124591751
69,127,0.221220995
69,129,0.419704644
69,131,0.378670097
69,133,0.25246357
69,135,0.276833951
69,137,0.402920491
69,139,0.450974796
69,141,0.559196109
69,143,0.781587337
69,145,0.95590203
69,147,1.041931096
69,149,1.053381981
69,151,1.06705668
69,153,0.984085053
69,155,0.946938815
69,157,0.917627535
69,159,1.526954648
69,163,0.036932063
69,167,0.07952906
69,171,-0.138064748
69,173,0.010387061
69,175,0.168860114
69,177,0.261637625
71,-111,-0.577485579
71,-109,-0.34788423
71,-107,-0.339944998
71,-105,-0.584880326
71,-87,-0.873849478
71,-83,-0.596883191
71,-81,0.201069135
71,-79,0.119983952
71,-77,-0.005024939
71,-75,0.081862698
71,69,-0.160391178
71,71,-0.531991866
71,75,-0.44712675
71,79,-0.37904939
71,81,-0.457058325
71,83,-0.568572245
71,85,-0.228140168
71,87,-0.305339095
71,89,-0.263700557
71,91,-0.173033397
71,93,-0.049176041
71,95,-0.002180468
71,97,0.098466685
71,99,0.018186682
71,101,0.005831902
71,103,-0.145541073
71,105,-0.17603894
71,107,-0.213428776
71,109,-0.207502864
71,111,-0.210513076
71,113,-0.195118188
71,115,-0.194504194
71,117,-0.122076996
71,119,-0.044452138
71,121,0.090136832
71,123,0.130694883
71,125,0.081060455
71,127,0.558557598
71,141,-0.154231399
71,143,0.598138438
71,145,-0.009024737
71,147,0.043796659
71,149,-0.029482867
73,-123,-0.804291146
73,-121,-0.766658941
73,-117,-0.854413704
73,-99,-0.823621138
73,-87,-0.660049253
73,-83,-0.325887051
73,55,-0.116151011
73,83,-0.283555897
73,85,-0.203587568
73,87,-0.277515669
73,89,0.123861753
73,91,0.100876026
73,93,0.090314915
73,95,0.03792253
73,97,3.59405E-06
73,99,-0.043932486
73,101,-0.193057741
73,103,-0.246447497
73,105,-0.156390034
73,111,-0.73342367
75,93,-0.293042312
75,95,-0.255403833
75,97,-0.287498872
75,99,-0.321179896
75,101,-0.242714058
75,103,-0.25399711
75,105,-0.072861272
75,107,-0.236881375
75,109,-0.651229192
77,-95,-1.239100743
77,-87,-1.328356565
77,-85,-0.948077294
79,-91,-1.222536842
79,-83,-1.280355209
79,-81,-0.527142711
79,-79,-0.142324545
79,-77,-0.512660343
79,15,-0.409330138
79,17,-0.283256769
79,19,-0.278563729
81,-85,-1.44439435
81,-83,-0.413036784
81,-81,-0.621872394
81,-79,-0.567990397
81,-77,-0.538705783
81,-75,-0.692644026
81,-73,-0.590698844
81,-71,-0.957402021
